"values","treatment","group"
"3325","0.621898441007405","B","2"
"3326","1.64891752981523","B","2"
"3327","-0.775671383893263","B","2"
"3328","0.653877452252941","B","2"
"3329","1.26009816003701","B","2"
"3330","1.22363846690256","B","2"
"3331","0.47327762623426","B","2"
"3332","1.794531993216","B","2"
"3333","-0.114251006426494","B","2"
"3334","0.230557552421353","B","2"
"3335","-1.38754416509279","B","2"
"3336","0.0232661433909594","B","2"
"3337","-0.348650562863209","B","2"
"3338","0.738136654056697","B","2"
"3339","0.803107184382804","B","2"
"3340","-0.518533945554633","B","2"
"3341","0.942637829460502","B","2"
"3342","0.88353543122345","B","2"
"3343","0.690288655257139","B","2"
"3344","-1.57339487910054","B","2"
"3345","1.29684302534961","B","2"
"3346","0.839516833716905","B","2"
"3347","0.832830687554093","B","2"
"3348","-0.545745604288469","B","2"
"3349","0.604623911033922","B","2"
"3350","0.985796909610424","B","2"
"3351","0.349321933241529","B","2"
"3352","1.80849128869554","B","2"
"3353","0.302263737332261","B","2"
"3354","-0.378095279147968","B","2"
"3355","0.960017602788785","B","2"
"3356","0.493499240464448","B","2"
"3357","-1.62413709985985","B","2"
"3358","-1.8309439038558","B","2"
"3359","-0.361933874152363","B","2"
"3360","-1.06081954232766","B","2"
"3361","-1.22768427922695","B","2"
"3362","-0.607595032707527","B","2"
"3363","1.10249980192522","B","2"
"3364","0.440396745854104","B","2"
"3365","-0.302496383044797","B","2"
"3366","-1.01344183535551","B","2"
"3367","0.688471964790929","B","2"
"3368","-0.179967049099954","B","2"
"3369","1.95087080116491","B","2"
"3370","0.0571191344047714","B","2"
"3371","-1.92564992523265","B","2"
"3372","0.293292524819013","B","2"
"3373","-1.60432101580189","B","2"
"3374","-0.542464832628852","B","2"
"3375","2.35482706833678","B","2"
"3376","1.04905173276297","B","2"
"3377","-0.711948006553576","B","2"
"3378","-1.61034618338792","B","2"
"3379","-0.830969232974793","B","2"
"3380","0.498144867151723","B","2"
"3381","1.22915150951358","B","2"
"3382","-1.20037180041918","B","2"
"3383","-0.774285186888401","B","2"
"3384","0.446307644423676","B","2"
"3385","-1.18940461233145","B","2"
"3386","-1.42286674846662","B","2"
"3387","0.100864514146337","B","2"
"3388","-0.560595150648273","B","2"
"3389","-1.82254137906851","B","2"
"3390","0.868327116373353","B","2"
"3391","1.00039791612792","B","2"
"3392","0.209027506347889","B","2"
"3393","-0.92363873123905","B","2"
"3394","0.107406581242739","B","2"
"3395","0.786987023800083","B","2"
"3396","0.382792268507943","B","2"
"3397","0.704396683559891","B","2"
"3398","-0.784345009863854","B","2"
"3399","0.399412858548996","B","2"
"3400","-0.502456152385849","B","2"
"3401","-1.86038143814155","B","2"
"3402","-0.201953591948184","B","2"
"3403","0.209868445328923","B","2"
"3404","0.738006391706116","B","2"
"3405","0.910290966968077","B","2"
"3406","1.70889630412339","B","2"
"3407","1.95899319699438","B","2"
"3408","-0.27921576351332","B","2"
"3409","-0.395134565975156","B","2"
"3410","-0.897873749131733","B","2"
"3411","-0.629798679106088","B","2"
"3412","0.362377333560825","B","2"
"3413","-0.630924739184403","B","2"
"3414","-0.211125222711904","B","2"
"3415","0.418948461215891","B","2"
"3416","0.782418740185398","B","2"
"3417","-0.0340753787544146","B","2"
"3418","-0.168357746230709","B","2"
"3419","-1.05379561494311","B","2"
"3420","0.733950056935621","B","2"
"3421","-1.57105500573825","B","2"
"3422","-0.867772489807686","B","2"
"3423","0.68227215535731","B","2"
"3424","0.693336287976528","B","2"
"3425","-0.355361955341437","B","2"
"3426","-0.291069559912975","B","2"
"3427","0.0610498778049436","B","2"
"3428","-0.627139141707594","B","2"
"3429","0.370743572733944","B","2"
"3430","0.519739888978443","B","2"
"3431","-0.803576757304301","B","2"
"3432","0.500704544323611","B","2"
"3433","-0.608106758151988","B","2"
"3434","-0.898830480473958","B","2"
"3435","-0.597696373980193","B","2"
"3436","0.494024067209129","B","2"
"3437","-1.30055919647244","B","2"
"3438","0.333685048285045","B","2"
"3439","-0.325284205250179","B","2"
"3440","0.815838839877143","B","2"
"3441","-2.06190454221859","B","2"
"3442","0.945124245671927","B","2"
"3443","-1.75670817410317","B","2"
"3444","0.341263866214693","B","2"
"3445","2.05901942844946","B","2"
"3446","-0.37456467557778","B","2"
"3447","-1.3855158366707","B","2"
"3448","1.48617664597773","B","2"
"3449","-0.583282700609031","B","2"
"3450","-2.38243878250258","B","2"
"3451","1.8949765523306","B","2"
"3452","-0.36356628732666","B","2"
"3453","-1.34152707021183","B","2"
"3454","0.657370023065033","B","2"
"3455","0.542947688592212","B","2"
"3456","-1.78086206687343","B","2"
"3457","1.63854418343264","B","2"
"3458","0.173324445673901","B","2"
"3459","0.381994427494944","B","2"
"3460","-1.16733328126448","B","2"
"3461","-0.210781280072375","B","2"
"3462","1.99395624657451","B","2"
"3463","0.107569406642869","B","2"
"3464","-0.432357582470262","B","2"
"3465","0.606262546973358","B","2"
"3466","2.14012925374552","B","2"
"3467","1.04497299612759","B","2"
"3468","-0.566240765096264","B","2"
"3469","-0.351238474572556","B","2"
"3470","-0.876700281151559","B","2"
"3471","0.438143897340232","B","2"
"3472","-1.03411305501848","B","2"
"3473","0.138566774752663","B","2"
"3474","0.789260346148196","B","2"
"3475","0.507429066316671","B","2"
"3476","-0.693974651245499","B","2"
"3477","-1.51819651766977","B","2"
"3478","0.138993422539726","B","2"
"3479","1.03980683969671","B","2"
"3480","0.390458686292558","B","2"
"3481","0.821752202721227","B","2"
"3482","-0.372084013220659","B","2"
"3483","0.509192026945435","B","2"
"3484","0.291482044108172","B","2"
"3485","0.477286443543583","B","2"
"3486","1.68014741921768","B","2"
"3487","-1.9032958778577","B","2"
"3488","0.953905608574997","B","2"
"3489","0.327588101900455","B","2"
"3490","-0.636678350111502","B","2"
"3491","0.554384620928776","B","2"
"3492","0.461046543171817","B","2"
"3493","-0.690605108128093","B","2"
"3494","0.831196863825347","B","2"
"3495","0.482427983975108","B","2"
"3496","-0.295819562383292","B","2"
"3497","0.155018592844141","B","2"
"3498","-0.0167688023989583","B","2"
"3499","-1.16315872245228","B","2"
"3500","1.78693518770945","B","2"
"3501","-0.37814491006096","B","2"
"3502","-0.0381729721800691","B","2"
"3503","0.317460764427212","B","2"
"3504","0.158175334098648","B","2"
"3505","-1.13277908574706","B","2"
"3506","-0.360188423092576","B","2"
"3507","-0.057086428785299","B","2"
"3508","0.484676997330904","B","2"
"3509","-0.0758045139505869","B","2"
"3510","-0.450555596744997","B","2"
"3511","0.620247590530798","B","2"
"3512","0.732145294225018","B","2"
"3513","-1.10474331563306","B","2"
"3514","0.231262928196736","B","2"
"3515","1.86318887825779","B","2"
"3516","-0.306464433717369","B","2"
"3517","0.996492926421354","B","2"
"3518","0.812930423309017","B","2"
"3519","-0.66552570084585","B","2"
"3520","0.788756237571962","B","2"
"3521","-0.093365079189369","B","2"
"3522","0.171405528950912","B","2"
"3523","-1.53845437898251","B","2"
"3524","-1.55424846779984","B","2"
"3525","0.923314993189945","B","2"
"3526","-1.11261390845403","B","2"
"3527","-0.263240778078209","B","2"
"3528","1.32714811656925","B","2"
"3529","1.54535719195072","B","2"
"3530","-1.09103903421794","B","2"
"3531","-1.77161485308419","B","2"
"3532","0.509486919105231","B","2"
"3533","-1.31754624760948","B","2"
"3534","-0.987740918188555","B","2"
"3535","0.261964869637317","B","2"
"3536","0.767261236104076","B","2"
"3537","0.307123758933951","B","2"
"3538","1.20608421780345","B","2"
"3539","-0.940560215949707","B","2"
"3540","2.36434042446893","B","2"
"3541","0.691993827723049","B","2"
"3542","0.584884174155899","B","2"
"3543","0.347156991705511","B","2"
"3544","-0.667128782930876","B","2"
"3545","0.213928718168374","B","2"
"3546","-0.879372688012586","B","2"
"3547","1.80484234083406","B","2"
"3548","-0.00812780782388153","B","2"
"3549","-0.131081821498521","B","2"
"3550","-0.908860055517034","B","2"
"3551","3.33513648417141","B","2"
"3552","1.12024890006138","B","2"
"3553","0.557549404995878","B","2"
"3554","-0.99231634072534","B","2"
"3555","1.84401920984295","B","2"
"3556","-0.819611863162919","B","2"
"3557","0.512814525543173","B","2"
"3558","-0.8067173533076","B","2"
"3559","-0.968876590479499","B","2"
"3560","-0.221489228271023","B","2"
"3561","0.0147282083458826","B","2"
"3562","0.400014881713919","B","2"
"3563","-1.5876099732306","B","2"
"3564","0.521723736946524","B","2"
"3565","0.358491114641517","B","2"
"3566","0.464955973569697","B","2"
"3567","1.04483329477956","B","2"
"3568","0.228517529759978","B","2"
"3569","0.0957812525903283","B","2"
"3570","-1.21785356654024","B","2"
"3571","-1.80769689952551","B","2"
"3572","-1.38543687191408","B","2"
"3573","-1.17712146441022","B","2"
"3574","-1.36356759998493","B","2"
"3575","0.187756616730039","B","2"
"3576","-0.470721633916201","B","2"
"3577","-1.18761531136302","B","2"
"3578","-0.910771498082122","B","2"
"3579","-1.38323826861573","B","2"
"3580","1.17007585335096","B","2"
"3581","-0.716917149361871","B","2"
"3582","-1.00700226496858","B","2"
"3583","-0.553090022895586","B","2"
"3584","-0.638254382180637","B","2"
"3585","-0.187734793481065","B","2"
"3586","-0.0328497564737124","B","2"
"3587","-1.10496930643095","B","2"
"3588","0.534330511947208","B","2"
"3589","-0.19570356515716","B","2"
"3590","-2.04989724770948","B","2"
"3591","-0.710676512729492","B","2"
"3592","-0.909688291712713","B","2"
"3593","-0.40516947596271","B","2"
"3594","0.0669450927748935","B","2"
"3595","-1.66959419614657","B","2"
"3596","-1.01351487897269","B","2"
"3597","0.0981714589605246","B","2"
"3598","-1.47563702368469","B","2"
"3599","-0.864719564797577","B","2"
"3600","-0.307392028462677","B","2"
"3601","-1.46857444857134","B","2"
"3602","-0.946212392016125","B","2"
"3603","0.618862752671775","B","2"
"3604","-1.07631021444899","B","2"
"3605","0.970949672988759","B","2"
"3606","0.351638377494762","B","2"
"3607","0.889960653729261","B","2"
"3608","-1.54663895695295","B","2"
"3609","0.909664438960589","B","2"
"3610","1.66685162078505","B","2"
"3611","0.501370737064837","B","2"
"3612","1.15476788669099","B","2"
"3613","0.946271383248836","B","2"
"3614","1.58379107877145","B","2"
"3615","0.800783283401964","B","2"
"3616","1.58409354732397","B","2"
"3617","1.45146702569848","B","2"
"3618","1.05481184968119","B","2"
"3619","-0.350041719311536","B","2"
"3620","1.10845333222827","B","2"
"3621","-0.0516480424855386","B","2"
"3622","0.622942552311055","B","2"
"3623","-1.98819575300788","B","2"
"3624","-0.334710451094269","B","2"
"3625","1.46008889808657","B","2"
"3626","0.222018290688661","B","2"
"3627","-0.651752132107738","B","2"
"3628","-1.8888582993985","B","2"
"3629","-0.773181323204718","B","2"
"3630","0.282497483101055","B","2"
"3631","0.877940124900207","B","2"
"3632","1.64936402745339","B","2"
"3633","-1.36469447528827","B","2"
"3634","-1.62357091727778","B","2"
"3635","1.20281062350151","B","2"
"3636","0.388084585530753","B","2"
"3637","-0.391299890231004","B","2"
"3638","1.28083626164414","B","2"
"3639","-0.788392426292085","B","2"
"3640","-0.883991287391127","B","2"
"3641","0.0994092315545412","B","2"
"3642","-1.41680853549215","B","2"
"3643","-0.132614863250835","B","2"
"3644","-0.235139990807706","B","2"
"3645","-1.06654478067956","B","2"
"3646","0.528162854863551","B","2"
"3647","0.772798455574941","B","2"
"3648","0.266357881038002","B","2"
"3649","-0.0155737757184889","B","2"
"3650","0.32556521688603","B","2"
"3651","0.916546404268934","B","2"
"3652","-0.474839379566275","B","2"
"3653","0.46943775885104","B","2"
"3654","0.139670207450081","B","2"
"3655","-1.61966744488268","B","2"
"3656","-0.893915564588706","B","2"
"3657","-0.3016379684449","B","2"
"3658","0.658647582903719","B","2"
"3659","-1.05805096161355","B","2"
"3660","-1.562274773774","B","2"
"3661","-0.802410764708793","B","2"
"3662","0.602352227162661","B","2"
"3663","0.288467329423335","B","2"
"3664","1.13124954144898","B","2"
"3665","0.545036020873194","B","2"
"3666","0.449649387837141","B","2"
"3667","1.05242116972074","B","2"
"3668","-0.812053188498523","B","2"
"3669","0.468135160279442","B","2"
"3670","-0.926927763721059","B","2"
"3671","-0.144148372456712","B","2"
"3672","-0.585665665549512","B","2"
"3673","-0.505269479112292","B","2"
"3674","-0.780870806490688","B","2"
"3675","2.30627639208428","B","2"
"3676","-0.759023743731055","B","2"
"3677","1.11058870098877","B","2"
"3678","0.142540048382791","B","2"
"3679","0.318423228080199","B","2"
"3680","2.008315499001","B","2"
"3681","-0.921601109930593","B","2"
"3682","0.504107307750751","B","2"
"3683","1.60085968111899","B","2"
"3684","-1.7826663722378","B","2"
"3685","0.383107370351943","B","2"
"3686","0.653262894610169","B","2"
"3687","1.38110004267725","B","2"
"3688","-2.85239600291965","B","2"
"3689","1.04747072669557","B","2"
"3690","-0.285017983831362","B","2"
"3691","0.482690141460386","B","2"
"3692","0.0263022903444242","B","2"
"3693","-0.445647334710184","B","2"
"3694","0.502822026527306","B","2"
"3695","1.33682765316071","B","2"
"3696","-0.378665833747342","B","2"
"3697","0.143149243696874","B","2"
"3698","0.0400367587326457","B","2"
"3699","-1.69407660657374","B","2"
"3700","-0.871070282647357","B","2"
"3701","-0.96895690881099","B","2"
"3702","-1.25048300559513","B","2"
"3703","1.6040751119774","B","2"
"3704","1.4905970276197","B","2"
"3705","-0.80121251352668","B","2"
"3706","0.348467545821908","B","2"
"3707","-0.346183485030937","B","2"
"3708","1.51059099430272","B","2"
"3709","0.666754599904854","B","2"
"3710","0.39191753135087","B","2"
"3711","1.34253991353881","B","2"
"3712","0.962741914187876","B","2"
"3713","-0.825598519651698","B","2"
"3714","0.512624253071332","B","2"
"3715","-0.151517898422812","B","2"
"3716","-0.873875087646494","B","2"
"3717","1.95126105857491","B","2"
"3718","0.11748711388965","B","2"
"3719","0.868818118622655","B","2"
"3720","-0.63391493099007","B","2"
"3721","0.139612574302312","B","2"
"3722","-0.876656718732505","B","2"
"3723","-1.1572135627097","B","2"
"3724","1.40108405102779","B","2"
"3725","-0.865072320406608","B","2"
"3726","-0.417924080949855","B","2"
"3727","0.998236767896806","B","2"
"3728","-1.7607540231455","B","2"
"3729","1.09451670680475","B","2"
"3730","0.220021512310707","B","2"
"3731","-0.0182407439376437","B","2"
"3732","0.454087817259591","B","2"
"3733","-0.795141141422458","B","2"
"3734","-2.14891889516761","B","2"
"3735","-0.0280486822063831","B","2"
"3736","-1.46865927954864","B","2"
"3737","0.0696463290900048","B","2"
"3738","-2.60067287624934","B","2"
"3739","1.23947794483455","B","2"
"3740","0.458327780956563","B","2"
"3741","0.0765625704060979","B","2"
"3742","-1.4253957194955","B","2"
"3743","-0.00778427192758064","B","2"
"3744","-0.615097471068361","B","2"
"3745","-0.396235662747666","B","2"
"3746","-1.05271656136308","B","2"
"3747","-0.499467878409529","B","2"
"3748","-1.09685753169357","B","2"
"3749","-0.744750391143914","B","2"
"3750","0.0486870218283456","B","2"
"3751","-0.638069191392504","B","2"
"3752","1.32486568738185","B","2"
"3753","0.19752914919591","B","2"
"3754","0.802435905021608","B","2"
"3755","-0.252341856631498","B","2"
"3756","0.277671779285653","B","2"
"3757","0.32693137658999","B","2"
"3758","1.28775428390025","B","2"
"3759","-0.179789437285486","B","2"
"3760","1.09994989069846","B","2"
"3761","1.56431049806916","B","2"
"3762","-0.608736703404654","B","2"
"3763","-0.144020455806831","B","2"
"3764","0.725059392101045","B","2"
"3765","-0.959554082384253","B","2"
"3766","1.92586280053706","B","2"
"3767","0.802839612367299","B","2"
"3768","1.69019412818307","B","2"
"3769","0.939051978666476","B","2"
"3770","-0.6485934738952","B","2"
"3771","-1.49517637761683","B","2"
"3772","0.05121746583844","B","2"
"3773","-0.0188229479744427","B","2"
"3774","0.348924061892174","B","2"
"3775","1.14644539169194","B","2"
"3776","-0.0309163370962248","B","2"
"3777","-0.273036894969126","B","2"
"3778","-0.335874392631548","B","2"
"3779","-0.914658483670524","B","2"
"3780","0.6305085722214","B","2"
"3781","0.121374356621211","B","2"
"3782","-0.110561268270283","B","2"
"3783","-0.399768434283688","B","2"
"3784","0.885776268813898","B","2"
"3785","-0.886899323988305","B","2"
"3786","-0.0125743899368239","B","2"
"3787","-1.30562019526031","B","2"
"3788","-1.52608576696044","B","2"
"3789","1.48866320035425","B","2"
"3790","1.18545836156914","B","2"
"3791","-0.906106741762637","B","2"
"3792","-0.00985075140021799","B","2"
"3793","1.02512853356241","B","2"
"3794","-0.507393680183331","B","2"
"3795","0.218264356385895","B","2"
"3796","1.35072206601445","B","2"
"3797","-1.17084988168072","B","2"
"3798","-0.0706556356558539","B","2"
"3799","2.95444567590866","B","2"
"3800","-1.40588452229139","B","2"
"3801","0.799316944420118","B","2"
"3802","0.930688274095075","B","2"
"3803","0.211907671140348","B","2"
"3804","-0.771021856629479","B","2"
"3805","-1.64667993829672","B","2"
"3806","1.35284654504001","B","2"
"3807","-1.44609221090358","B","2"
"3808","0.902565379814099","B","2"
"3809","-0.0412568990369471","B","2"
"3810","-0.10974739269817","B","2"
"3811","-0.0129270573139809","B","2"
"3812","1.06236389962457","B","2"
"3813","0.504560803057559","B","2"
"3814","0.319033080772597","B","2"
"3815","-0.263088232566429","B","2"
"3816","-0.462927601694472","B","2"
"3817","0.0730201718250666","B","2"
"3818","1.07887922821188","B","2"
"3819","0.581261782450948","B","2"
"3820","1.04634768217058","B","2"
"3821","0.895431164377843","B","2"
"3822","0.184575997108786","B","2"
"3823","2.50631600767596","B","2"
"3824","1.29505917704048","B","2"
"3825","0.112643150198086","B","2"
"3826","-0.716293060646011","B","2"
"3827","-0.430735019554772","B","2"
"3828","-0.105077109257361","B","2"
"3829","0.0811677151008839","B","2"
"3830","0.152599115289938","B","2"
"3831","1.07709456467754","B","2"
"3832","-0.323469369872322","B","2"
"3833","-1.13898192337523","B","2"
"3834","0.0383434728103618","B","2"
"3835","0.706750361407876","B","2"
"3836","0.680754667182426","B","2"
"3837","0.670086089844321","B","2"
"3838","0.510621564989115","B","2"
"3839","-0.728769016357319","B","2"
"3840","-0.942780913692658","B","2"
"3841","0.330719716116893","B","2"
"3842","-0.279281893392489","B","2"
"3843","2.28276970078649","B","2"
"3844","0.851369420751","B","2"
"3845","0.291950454998701","B","2"
"3846","-0.253345029993555","B","2"
"3847","1.40297123542365","B","2"
"3848","-0.043638991552664","B","2"
"3849","0.450588973338873","B","2"
"3850","-0.485705413126523","B","2"
"3851","-0.267542468013568","B","2"
"3852","-0.235474309740953","B","2"
"3853","-0.284975679253385","B","2"
"3854","-0.136784283717085","B","2"
"3855","1.94437168155349","B","2"
"3856","0.742369547233068","B","2"
"3857","0.571698045235417","B","2"
"3858","-1.0923510599807","B","2"
"3859","-1.03194677808559","B","2"
"3860","0.734019709165511","B","2"
"3861","-0.0782444341226977","B","2"
"3862","-1.40912941598956","B","2"
"3863","-0.173222972530424","B","2"
"3864","-1.32745356043014","B","2"
"3865","-0.15662602945693","B","2"
"3866","1.84855179337228","B","2"
"3867","0.859274496628928","B","2"
"3868","1.25012361988049","B","2"
"3869","0.73311432372643","B","2"
"3870","0.236729420409885","B","2"
"3871","-1.81097499608068","B","2"
"3872","-0.404937860835916","B","2"
"3873","0.569191691184486","B","2"
"3874","-0.313457160412945","B","2"
"3875","0.101545508013035","B","2"
"3876","0.745567420039885","B","2"
"3877","1.73611603464146","B","2"
"3878","-0.207169845880154","B","2"
"3879","-0.18937351152326","B","2"
"3880","-0.369291892126329","B","2"
"3881","-2.52007792636345","B","2"
"3882","-0.469863673693003","B","2"
"3883","-0.164599754031345","B","2"
"3884","0.646257572381556","B","2"
"3885","0.907927985207023","B","2"
"3886","1.87005354470167","B","2"
"3887","-1.03028190340635","B","2"
"3888","0.295415110993555","B","2"
"3889","-0.405677935744297","B","2"
"3890","1.2614494654849","B","2"
"3891","-0.201206671430587","B","2"
"3892","0.278938756759525","B","2"
"3893","1.12802918176182","B","2"
"3894","0.0230001982881527","B","2"
"3895","1.25085044759049","B","2"
"3896","0.189742268891588","B","2"
"3897","-1.02181318235502","B","2"
"3898","-1.39323824804315","B","2"
"3899","-1.04524296526329","B","2"
"3900","0.0155993515299744","B","2"
"3901","-0.195987270248027","B","2"
"3902","-0.67141667209568","B","2"
"3903","1.13309251825468","B","2"
"3904","0.0812722157797162","B","2"
"3905","-1.7430401153023","B","2"
"3906","2.51208555158662","B","2"
"3907","1.81345484794059","B","2"
"3908","0.983972918427864","B","2"
"3909","-0.280861446107475","B","2"
"3910","-0.780213188970571","B","2"
"3911","-0.988805996564503","B","2"
"3912","1.98860432804687","B","2"
"3913","-1.06212643355758","B","2"
"3914","0.426379124014224","B","2"
"3915","1.39865295785897","B","2"
"3916","-0.810392599025466","B","2"
"3917","0.648207210893145","B","2"
"3918","-0.877627327452495","B","2"
"3919","-1.7172616385243","B","2"
"3920","0.147929274467285","B","2"
"3921","0.146345369321768","B","2"
"3922","-1.13753171634777","B","2"
"3923","-0.163700391829315","B","2"
"3924","1.97366765967869","B","2"
"3925","-1.02635628663979","B","2"
"3926","0.438134395941141","B","2"
"3927","0.214907852464426","B","2"
"3928","-0.211398895416525","B","2"
"3929","0.621344392757151","B","2"
"3930","1.28189263472883","B","2"
"3931","-0.0234264017817474","B","2"
"3932","0.285080537571815","B","2"
"3933","-1.08133935834289","B","2"
"3934","0.221769409952848","B","2"
"3935","0.06266335025173","B","2"
"3936","1.12840011202908","B","2"
"3937","-0.643661450587772","B","2"
"3938","0.398936688697","B","2"
"3939","-0.793256645209863","B","2"
"3940","1.70872111323274","B","2"
"3941","1.51687893749899","B","2"
"3942","0.22144658364892","B","2"
"3943","-0.595976551182712","B","2"
"3944","1.12366502707579","B","2"
"3945","-0.0905924274121587","B","2"
"3946","0.904550443187676","B","2"
"3947","0.850703430058388","B","2"
"3948","-0.332630649216765","B","2"
"3949","-0.306700195950832","B","2"
"3950","1.24415083474489","B","2"
"3951","0.753414376918768","B","2"
"3952","-0.510426131601351","B","2"
"3953","-0.208241433322572","B","2"
"3954","1.36115606745412","B","2"
"3955","-0.674865208958007","B","2"
"3956","0.333680770364732","B","2"
"3957","0.772167347976275","B","2"
"3958","0.0895542009573896","B","2"
"3959","0.816588859081551","B","2"
"3960","3.35331618937828","B","2"
"3961","-1.03455223625821","B","2"
"3962","0.813572315394712","B","2"
"3963","0.770232342433919","B","2"
"3964","0.644750777881108","B","2"
"3965","0.00956528392884159","B","2"
"3966","-2.04391468771498","B","2"
"3967","0.145773890954073","B","2"
"3968","1.4019514570005","B","2"
"3969","0.295785527266695","B","2"
"3970","1.22550255787557","B","2"
"3971","0.616480579062404","B","2"
"3972","0.23216253262029","B","2"
"3973","-0.982359734280053","B","2"
"3974","-1.13990721411607","B","2"
"3975","0.33901490333942","B","2"
"3976","-0.703268200411759","B","2"
"3977","0.0010401754076249","B","2"
"3978","-0.454840874741087","B","2"
"3979","-0.00147630250366087","B","2"
"3980","0.422196944844355","B","2"
"3981","-1.30195503474509","B","2"
"3982","0.17048222619625","B","2"
"3983","0.247719236490649","B","2"
"3984","0.562507123670728","B","2"
"3985","0.642212568891861","B","2"
"3986","-0.0747496079653014","B","2"
"3987","0.432818384470787","B","2"
"3988","-0.536188580002452","B","2"
"3989","-0.274530956320435","B","2"
"3990","0.156260096146327","B","2"
"3991","-0.622298030587778","B","2"
"3992","-1.93587222943791","B","2"
"3993","-0.146108047905926","B","2"
"3994","-1.20943738081347","B","2"
"3995","0.608483573298829","B","2"
"3996","-0.0733063026370153","B","2"
"3997","-0.949800248333991","B","2"
"3998","0.0268253909102225","B","2"
"3999","0.0671444029915482","B","2"
"4000","-1.39827977806477","B","2"
